documentId,matterId,file,versionCount,kind,kindLabel,isEmail,deepseekLabel,source,modelPrediction,modelConfidence,agreement,needsReview,reviewReason
hv-1041-00003-co-investment-agreement,hv-1041-00003,hv-1041-00003-co-investment-agreement.v1.txt,1,securities_offering_document,Securities Offering Document,False,securities_offering_document,deepseek,securities_offering_document,0.6862,True,False,
hv-1041-00003-comments-definitive-proxy-statement,hv-1041-00003,hv-1041-00003-comments-definitive-proxy-statement.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9057,True,False,
hv-1041-00003-comments-preliminary-proxy-statement,hv-1041-00003,hv-1041-00003-comments-preliminary-proxy-statement.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.8527,True,False,
hv-1041-00003-confidentiality-agreement-nda,hv-1041-00003,hv-1041-00003-confidentiality-agreement-nda.v1.txt,1,confidentiality_agreement,Confidentiality or Non-Disclosure Agreement,False,confidentiality_agreement,deepseek,confidentiality_agreement,0.9537,True,False,
hv-1041-00003-conflict-check-memorandum,hv-1041-00003,hv-1041-00003-conflict-check-memorandum.v1.txt,1,conflict_check_memorandum,Conflicts Check Memorandum,False,conflict_check_memorandum,deepseek,conflict_check_memorandum,0.9602,True,False,
hv-1041-00003-credit-agreement,hv-1041-00003,hv-1041-00003-credit-agreement.v1.txt,1,credit_or_financing_agreement,"Credit, Security or Financing Agreement",False,credit_or_financing_agreement,deepseek,credit_or_financing_agreement,0.9665,True,False,
hv-1041-00003-credit-agreement-draft-term-sheet,hv-1041-00003,hv-1041-00003-credit-agreement-draft-term-sheet.v1.txt,1,term_sheet_or_loi,Term Sheet or Letter of Intent,False,term_sheet_or_loi,deepseek,term_sheet_or_loi,0.9678,True,False,
hv-1041-00003-credit-agreement-initial-draft-sc-comments,hv-1041-00003,hv-1041-00003-credit-agreement-initial-draft-sc-comments.v1.txt,1,credit_or_financing_agreement,"Credit, Security or Financing Agreement",False,credit_or_financing_agreement,deepseek,credit_or_financing_agreement,0.9654,True,False,
hv-1041-00003-credit-agreement-revised,hv-1041-00003,hv-1041-00003-credit-agreement-revised.v1.txt,1,credit_or_financing_agreement,"Credit, Security or Financing Agreement",False,credit_or_financing_agreement,deepseek,credit_or_financing_agreement,0.9657,True,False,
hv-1041-00003-debt-commitment-letter,hv-1041-00003,hv-1041-00003-debt-commitment-letter.v1.txt,1,term_sheet_or_loi,Term Sheet or Letter of Intent,False,term_sheet_or_loi,deepseek,term_sheet_or_loi,0.9634,True,False,
hv-1041-00003-debt-commitment-letter-initial,hv-1041-00003,hv-1041-00003-debt-commitment-letter-initial.v1.txt,1,term_sheet_or_loi,Term Sheet or Letter of Intent,False,term_sheet_or_loi,deepseek,term_sheet_or_loi,0.9664,True,False,
hv-1041-00003-diligence-memo-change-of-control-provisions,hv-1041-00003,hv-1041-00003-diligence-memo-change-of-control-provisions.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9186,True,False,
hv-1041-00003-diligence-memo-uk-employment-tupe,hv-1041-00003,hv-1041-00003-diligence-memo-uk-employment-tupe.v1.txt,1,due_diligence_document,Due Diligence Request List or Report,False,due_diligence_document,deepseek,due_diligence_document,0.956,True,False,
hv-1041-00003-disclosure-schedules-review-comments,hv-1041-00003,hv-1041-00003-disclosure-schedules-review-comments.v1.txt,1,purchase_agreement,Purchase or Merger Agreement,False,purchase_agreement,deepseek,purchase_agreement,0.957,True,False,
hv-1041-00003-due-diligence-summary-memorandum,hv-1041-00003,hv-1041-00003-due-diligence-summary-memorandum.v1.txt,1,due_diligence_document,Due Diligence Request List or Report,False,due_diligence_document,deepseek,due_diligence_document,0.9593,True,False,
hv-1041-00003-email-cross-ppa-section-338,hv-1041-00003,hv-1041-00003-email-cross-ppa-section-338.v1.txt,1,correspondence,Correspondence,True,legal_research_memorandum,legal-bert,correspondence,0.9403,False,False,
hv-1041-00003-email-forsythe-hsr-cma-update,hv-1041-00003,hv-1041-00003-email-forsythe-hsr-cma-update.v1.txt,1,correspondence,Correspondence,True,correspondence,legal-bert,correspondence,0.876,True,False,
hv-1041-00003-email-rosenthal-to-fitzpatrick-closing-workstreams,hv-1041-00003,hv-1041-00003-email-rosenthal-to-fitzpatrick-closing-workstreams.v1.txt,1,correspondence,Correspondence,True,correspondence,legal-bert,correspondence,0.9509,True,False,
hv-1041-00003-email-wexford-closing-confirmation,hv-1041-00003,hv-1041-00003-email-wexford-closing-confirmation.v1.txt,1,correspondence,Correspondence,True,correspondence,legal-bert,correspondence,0.9371,True,False,
hv-1041-00003-email-wexford-to-elliston-signing-mechanics,hv-1041-00003,hv-1041-00003-email-wexford-to-elliston-signing-mechanics.v1.txt,1,correspondence,Correspondence,True,correspondence,legal-bert,correspondence,0.9146,True,False,
hv-1041-00003-engagement-letter-solara,hv-1041-00003,hv-1041-00003-engagement-letter-solara.v1.txt,1,engagement_letter,Engagement Letter,False,engagement_letter,deepseek,engagement_letter,0.9696,True,False,
hv-1041-00003-equity-commitment-letter,hv-1041-00003,hv-1041-00003-equity-commitment-letter.v1.txt,1,term_sheet_or_loi,Term Sheet or Letter of Intent,False,term_sheet_or_loi,deepseek,term_sheet_or_loi,0.9661,True,False,
hv-1041-00003-escrow-agreement,hv-1041-00003,hv-1041-00003-escrow-agreement.v1.txt,1,credit_or_financing_agreement,"Credit, Security or Financing Agreement",False,credit_or_financing_agreement,deepseek,credit_or_financing_agreement,0.9664,True,False,
hv-1041-00003-escrow-funding-confirmation,hv-1041-00003,hv-1041-00003-escrow-funding-confirmation.v1.txt,1,correspondence,Correspondence,False,correspondence,deepseek,correspondence,0.7257,True,False,
hv-1041-00003-escrow-release-calendar-instructions,hv-1041-00003,hv-1041-00003-escrow-release-calendar-instructions.v1.txt,1,regulatory_filing,Regulatory Filing or Government Submission,False,regulatory_filing,deepseek,regulatory_filing,0.9526,True,False,
hv-1041-00003-exclusivity-agreement,hv-1041-00003,hv-1041-00003-exclusivity-agreement.v1.txt,1,term_sheet_or_loi,Term Sheet or Letter of Intent,False,term_sheet_or_loi,deepseek,term_sheet_or_loi,0.9098,True,False,
hv-1041-00003-exhibit-a-certificate-of-merger-form,hv-1041-00003,hv-1041-00003-exhibit-a-certificate-of-merger-form.v1.txt,1,securities_offering_document,Securities Offering Document,False,securities_offering_document,deepseek,organizational_document,0.3958,False,False,
hv-1041-00003-exhibit-b-surviving-corp-certificate-of-incorporation,hv-1041-00003,hv-1041-00003-exhibit-b-surviving-corp-certificate-of-incorporation.v1.txt,1,organizational_document,"Charter, Bylaws or Organizational Document",False,organizational_document,deepseek,organizational_document,0.9554,True,False,
hv-1041-00003-exhibit-c-surviving-corp-bylaws,hv-1041-00003,hv-1041-00003-exhibit-c-surviving-corp-bylaws.v1.txt,1,organizational_document,"Charter, Bylaws or Organizational Document",False,organizational_document,deepseek,organizational_document,0.9527,True,False,
hv-1041-00003-exhibit-d-letter-of-transmittal-form,hv-1041-00003,hv-1041-00003-exhibit-d-letter-of-transmittal-form.v1.txt,1,correspondence,Correspondence,False,correspondence,deepseek,correspondence,0.9189,True,False,
hv-1041-00003-exhibit-e-escrow-agreement-form,hv-1041-00003,hv-1041-00003-exhibit-e-escrow-agreement-form.v1.txt,1,unclassified,Unclassified,False,unclassified,deepseek,credit_or_financing_agreement,0.8292,False,True,deepseek returned no label
hv-1041-00003-exhibit-f-rollover-agreement-hargrove-form,hv-1041-00003,hv-1041-00003-exhibit-f-rollover-agreement-hargrove-form.v1.txt,1,purchase_agreement,Purchase or Merger Agreement,False,purchase_agreement,deepseek,purchase_agreement,0.6137,True,False,
hv-1041-00003-exhibit-g-rollover-agreement-pinnacle-form,hv-1041-00003,hv-1041-00003-exhibit-g-rollover-agreement-pinnacle-form.v1.txt,1,purchase_agreement,Purchase or Merger Agreement,False,purchase_agreement,deepseek,employment_agreement,0.4069,False,False,
hv-1041-00003-exhibit-h-voting-support-agreement-form,hv-1041-00003,hv-1041-00003-exhibit-h-voting-support-agreement-form.v1.txt,1,term_sheet_or_loi,Term Sheet or Letter of Intent,False,term_sheet_or_loi,deepseek,purchase_agreement,0.5025,False,False,
hv-1041-00003-fee-letter-debt-financing,hv-1041-00003,hv-1041-00003-fee-letter-debt-financing.v1.txt,1,engagement_letter,Engagement Letter,False,engagement_letter,deepseek,engagement_letter,0.8915,True,False,
hv-1041-00003-firpta-certificate,hv-1041-00003,hv-1041-00003-firpta-certificate.v1.txt,1,closing_certificate,Closing Certificate,False,closing_certificate,deepseek,closing_certificate,0.9742,True,False,
hv-1041-00003-form-8k-closing-announcement,hv-1041-00003,hv-1041-00003-form-8k-closing-announcement.v1.txt,1,regulatory_filing,Regulatory Filing or Government Submission,False,regulatory_filing,deepseek,regulatory_filing,0.954,True,False,
hv-1041-00003-form-8k-signing-announcement,hv-1041-00003,hv-1041-00003-form-8k-signing-announcement.v1.txt,1,regulatory_filing,Regulatory Filing or Government Submission,False,regulatory_filing,deepseek,regulatory_filing,0.9428,True,False,
hv-1041-00003-form-d-filing-regulation-d,hv-1041-00003,hv-1041-00003-form-d-filing-regulation-d.v1.txt,1,regulatory_filing,Regulatory Filing or Government Submission,False,regulatory_filing,deepseek,regulatory_filing,0.9509,True,False,
hv-1041-00003-good-standing-certificate-fund-vi,hv-1041-00003,hv-1041-00003-good-standing-certificate-fund-vi.v1.txt,1,closing_certificate,Closing Certificate,False,closing_certificate,deepseek,closing_certificate,0.9745,True,False,
hv-1041-00003-good-standing-certificate-merger-sub,hv-1041-00003,hv-1041-00003-good-standing-certificate-merger-sub.v1.txt,1,closing_certificate,Closing Certificate,False,closing_certificate,deepseek,closing_certificate,0.9736,True,False,
hv-1041-00003-guarantee-collateral-agreement,hv-1041-00003,hv-1041-00003-guarantee-collateral-agreement.v1.txt,1,credit_or_financing_agreement,"Credit, Security or Financing Agreement",False,credit_or_financing_agreement,deepseek,credit_or_financing_agreement,0.9675,True,False,
hv-1041-00003-hsr-expiration-confirmation-letter,hv-1041-00003,hv-1041-00003-hsr-expiration-confirmation-letter.v1.txt,1,regulatory_filing,Regulatory Filing or Government Submission,False,regulatory_filing,deepseek,correspondence,0.7766,False,False,
hv-1041-00003-hsr-filing-final-submission,hv-1041-00003,hv-1041-00003-hsr-filing-final-submission.v1.txt,1,regulatory_filing,Regulatory Filing or Government Submission,False,regulatory_filing,deepseek,regulatory_filing,0.9562,True,False,
hv-1041-00003-hsr-notification-form,hv-1041-00003,hv-1041-00003-hsr-notification-form.v1.txt,1,regulatory_filing,Regulatory Filing or Government Submission,False,regulatory_filing,deepseek,regulatory_filing,0.957,True,False,
hv-1041-00003-hsr-pre-filing-memorandum,hv-1041-00003,hv-1041-00003-hsr-pre-filing-memorandum.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9217,True,False,
hv-1041-00003-indemnification-claim-procedures-memo,hv-1041-00003,hv-1041-00003-indemnification-claim-procedures-memo.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9222,True,False,
hv-1041-00003-intercreditor-agreement,hv-1041-00003,hv-1041-00003-intercreditor-agreement.v1.txt,1,credit_or_financing_agreement,"Credit, Security or Financing Agreement",False,credit_or_financing_agreement,deepseek,credit_or_financing_agreement,0.9672,True,False,
hv-1041-00003-legal-opinion-cloudium-de-law,hv-1041-00003,hv-1041-00003-legal-opinion-cloudium-de-law.v1.txt,1,legal_opinion_letter,Legal Opinion Letter,False,legal_opinion_letter,deepseek,legal_opinion_letter,0.9687,True,False,
hv-1041-00003-legal-opinion-cobalt-trust,hv-1041-00003,hv-1041-00003-legal-opinion-cobalt-trust.v1.txt,1,legal_opinion_letter,Legal Opinion Letter,False,legal_opinion_letter,deepseek,legal_opinion_letter,0.969,True,False,
hv-1041-00003-legal-opinion-meridian-atlantic,hv-1041-00003,hv-1041-00003-legal-opinion-meridian-atlantic.v1.txt,1,legal_opinion_letter,Legal Opinion Letter,False,legal_opinion_letter,deepseek,legal_opinion_letter,0.9684,True,False,
hv-1041-00003-letter-agreement-waiver-preclosing-covenant,hv-1041-00003,hv-1041-00003-letter-agreement-waiver-preclosing-covenant.v1.txt,1,correspondence,Correspondence,False,correspondence,deepseek,legal_opinion_letter,0.7499,False,False,
hv-1041-00003-letter-atlas-payoff-request,hv-1041-00003,hv-1041-00003-letter-atlas-payoff-request.v1.txt,1,correspondence,Correspondence,True,correspondence,legal-bert,correspondence,0.9495,True,False,
hv-1041-00003-letter-cascade-lot-distribution,hv-1041-00003,hv-1041-00003-letter-cascade-lot-distribution.v1.txt,1,correspondence,Correspondence,True,correspondence,legal-bert,correspondence,0.9479,True,False,
hv-1041-00003-letter-cobalt-trust-escrow-instructions,hv-1041-00003,hv-1041-00003-letter-cobalt-trust-escrow-instructions.v1.txt,1,correspondence,Correspondence,True,correspondence,legal-bert,correspondence,0.9503,True,False,
hv-1041-00003-letter-comments-credit-agreement,hv-1041-00003,hv-1041-00003-letter-comments-credit-agreement.v1.txt,1,correspondence,Correspondence,True,correspondence,legal-bert,correspondence,0.9501,True,False,
hv-1041-00003-letter-ftc-voluntary-market-data,hv-1041-00003,hv-1041-00003-letter-ftc-voluntary-market-data.v1.txt,1,regulatory_filing,Regulatory Filing or Government Submission,False,regulatory_filing,deepseek,regulatory_filing,0.96,True,False,
hv-1041-00003-letter-of-transmittal,hv-1041-00003,hv-1041-00003-letter-of-transmittal.v1.txt,1,correspondence,Correspondence,False,correspondence,deepseek,correspondence,0.9207,True,False,
hv-1041-00003-letter-response-mae-indemnification,hv-1041-00003,hv-1041-00003-letter-response-mae-indemnification.v1.txt,1,correspondence,Correspondence,True,correspondence,legal-bert,correspondence,0.8462,True,False,
hv-1041-00003-letter-rwi-diligence-transmittal,hv-1041-00003,hv-1041-00003-letter-rwi-diligence-transmittal.v1.txt,1,correspondence,Correspondence,True,legal_opinion_letter,legal-bert,correspondence,0.741,False,False,
hv-1041-00003-letter-transmittal-initial-draft-merger-agreement,hv-1041-00003,hv-1041-00003-letter-transmittal-initial-draft-merger-agreement.v1.txt,1,correspondence,Correspondence,True,correspondence,legal-bert,correspondence,0.9461,True,False,
hv-1041-00003-lien-release-package-atlas,hv-1041-00003,hv-1041-00003-lien-release-package-atlas.v1.txt,1,correspondence,Correspondence,False,correspondence,deepseek,correspondence,0.8292,True,False,
hv-1041-00003-limited-guarantee,hv-1041-00003,hv-1041-00003-limited-guarantee.v1.txt,1,credit_or_financing_agreement,"Credit, Security or Financing Agreement",False,credit_or_financing_agreement,deepseek,credit_or_financing_agreement,0.9636,True,False,
hv-1041-00003-memo-appraisal-rights-dgcl-262,hv-1041-00003,hv-1041-00003-memo-appraisal-rights-dgcl-262.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9141,True,False,
hv-1041-00003-memo-cfius-assessment,hv-1041-00003,hv-1041-00003-memo-cfius-assessment.v1.txt,1,regulatory_filing,Regulatory Filing or Government Submission,False,regulatory_filing,deepseek,regulatory_filing,0.9247,True,False,
hv-1041-00003-memo-debt-commitment-letter-review,hv-1041-00003,hv-1041-00003-memo-debt-commitment-letter-review.v1.txt,1,legal_research_memorandum,Legal Research and Advice Memorandum,False,legal_research_memorandum,deepseek,legal_research_memorandum,0.9345,True,False,
